add-none,2,100,400,235100,587,0
add-none,2,1000,4000,194659,48,-87
add-none,2,10000,40000,601339,15,-4468
add-none,2,100000,400000,4006588,10,-46939
add-none,4,100,800,235905,294,90
add-none,4,1000,8000,283210,35,0
add-none,4,10000,80000,1122309,14,2474
add-none,4,100000,800000,8106311,10,-44352
add-none,8,100,1600,384573,240,0
add-none,8,1000,16000,388174,24,-80
add-none,8,10000,160000,2186604,13,1174
add-none,8,100000,1600000,19456399,12,-26098
add-none,12,100,2400,508160,211,0
add-none,12,1000,24000,489249,20,1432
add-none,12,10000,240000,3043493,12,-3945
add-none,12,100000,2400000,28535759,11,-16632
add-yield-none,2,10,40,205604,5140,0
add-yield-none,4,10,80,243690,3046,7
add-yield-none,8,10,160,333621,2085,9
add-yield-none,12,10,240,497359,2072,-8
add-yield-none,2,20,80,159286,1991,14
add-yield-none,4,20,160,272405,1702,17
add-yield-none,8,20,320,352166,1100,50
add-yield-none,12,20,480,478063,995,97
add-yield-none,2,40,160,217859,1361,16
add-yield-none,4,40,320,330819,1033,46
add-yield-none,8,40,640,375117,586,103
add-yield-none,12,40,960,510838,532,126
add-yield-none,2,80,320,277376,866,12
add-yield-none,4,80,640,358703,560,31
add-yield-none,8,80,1280,411063,321,37
add-yield-none,12,80,1920,546826,284,-32
add-yield-none,2,100,400,348973,872,11
add-yield-none,4,100,800,390999,488,117
add-yield-none,8,100,1600,506560,316,98
add-yield-none,12,100,2400,592753,246,79
add-yield-none,2,1000,4000,1993907,498,14
add-yield-none,4,1000,8000,2051208,256,-23
add-yield-none,8,1000,16000,2086369,130,90
add-yield-none,12,1000,24000,2224967,92,157
add-yield-none,2,10000,40000,17282198,432,-182
add-yield-none,4,10000,80000,18132243,226,49
add-yield-none,8,10000,160000,18056335,112,109
add-yield-none,12,10000,240000,18652213,77,71
add-yield-none,2,100000,400000,162101326,405,6
add-yield-none,4,100000,800000,175437212,219,1143
add-yield-none,8,100000,1600000,-819499396,-512,197
add-yield-none,12,100000,2400000,184507532,76,-5001
add-none,1,100,200,250847,1254,0
add-none,1,1000,2000,207449,103,0
add-none,1,10000,20000,280772,14,0
add-none,1,100000,200000,1460486,7,0
add-none,1,1000000,2000000,12803570,6,0
add-none,2,100,400,202298,505,54
add-none,2,1000,4000,193195,48,87
add-none,2,10000,40000,445380,11,8133
add-none,2,100000,400000,3872265,9,-49507
add-none,2,1000000,4000000,40149491,10,-690744
add-none,4,100,800,242712,303,0
add-none,4,1000,8000,236923,29,-5
add-none,4,10000,80000,1097442,13,1937
add-none,4,100000,800000,8486234,10,-11774
add-none,4,1000000,8000000,97547551,12,-312670
add-yield-none,1,100,200,350610,1753,0
add-yield-none,1,1000,2000,1709232,854,0
add-yield-none,1,10000,20000,14690997,734,0
add-yield-none,1,100000,200000,146069598,730,0
add-yield-none,1,1000000,2000000,-549124393,-274,0
add-yield-none,2,100,400,375021,937,0
add-yield-none,2,1000,4000,1911641,477,0
add-yield-none,2,10000,40000,17394966,434,-73
add-yield-none,2,100000,400000,169713074,424,-136
add-yield-none,2,1000000,4000000,626152522,156,4995
add-yield-none,4,100,800,402815,503,34
add-yield-none,4,1000,8000,2036642,254,27
add-yield-none,4,10000,80000,-981719149,-12271,73
add-yield-none,4,100000,800000,181817758,227,-4340
add-yield-none,4,1000000,8000000,-183561477,-22,-347
add-yield-m,2,10000,40000,63530848,1588,0
add-yield-m,4,10000,80000,219669569,2745,0
add-yield-m,8,10000,160000,353200806,2207,0
add-yield-m,12,10000,240000,-567672852,-2365,0
add-yield-c,2,10000,40000,20907153,522,0
add-yield-c,4,10000,80000,21528698,269,0
add-yield-c,8,10000,160000,28992396,181,0
add-yield-c,12,10000,240000,47252296,196,0
add-yield-s,2,1000,4000,3913042,978,0
add-yield-s,4,1000,8000,8893429,1111,0
add-yield-s,8,1000,16000,24306627,1519,0
add-yield-s,12,1000,24000,42290067,1762,0
add-m,1,10000,20000,873442,43,0
add-m,2,10000,40000,4071154,101,0
add-m,4,10000,80000,13417234,167,0
add-m,8,10000,160000,39261181,245,0
add-m,12,10000,240000,54447569,226,0
add-c,1,10000,20000,539764,26,0
add-c,2,10000,40000,1859377,46,0
add-c,4,10000,80000,5778269,72,0
add-c,8,10000,160000,11971006,74,0
add-c,12,10000,240000,22203602,92,0
add-s,1,10000,20000,455345,22,0
add-s,2,10000,40000,2560735,64,0
add-s,4,10000,80000,14533838,181,0
add-s,8,10000,160000,57268013,357,0
add-s,12,10000,240000,135350628,563,0
